user_id,signup_date,purchase_date,amount,channel,product_category
1068,2024-02-10,2024-03-02 05:12:27.990463,43.78,direct,sports
1068,2024-02-10,2024-02-25 20:36:43.696630,23.31,direct,clothing
1068,2024-02-10,2024-02-18 04:31:03.518151,205.83,direct,electronics
1068,2024-02-10,2024-03-04 23:52:27.601475,16.54,direct,toys
1069,2024-03-02,2024-03-11 14:11:23.808630,139.34,email,home_garden
1070,2024-01-10,2024-02-23 14:34:40.502533,21.85,email,clothing
1070,2024-01-10,2024-01-16 11:40:45.071113,53.81,email,toys
1071,2024-01-12,2024-01-18 05:59:45.815040,20.25,paid_search,toys
1071,2024-01-12,2024-01-20 05:19:19.942553,65.27,paid_search,home_garden
1071,2024-01-12,2024-01-18 08:49:07.197990,124.25,paid_search,home_garden
1071,2024-01-12,2024-01-23 23:32:39.581137,68.23,paid_search,clothing
1071,2024-01-12,2024-01-25 09:55:50.690359,103.94,paid_search,sports
1073,2024-02-22,2024-03-09 23:16:55.661296,196.01,direct,electronics
1073,2024-02-22,2024-03-30 01:03:39.017134,70.76,direct,beauty
1073,2024-02-22,2024-02-26 19:46:00.221053,74.87,direct,home_garden
1073,2024-02-22,2024-03-03 06:30:51.295996,176.53,direct,sports
1073,2024-02-22,2024-02-28 13:45:25.534435,79.53,direct,sports
1074,2024-01-16,2024-01-16 06:28:40.171872,326.57,email,electronics
1074,2024-01-16,2024-01-21 06:21:05.346437,31.81,email,books
1074,2024-01-16,2024-01-16 15:53:52.868116,102.89,email,sports
1074,2024-01-16,2024-01-23 16:38:13.381857,186.17,email,clothing
1074,2024-01-16,2024-02-01 02:29:26.660095,9.59,email,books
1074,2024-01-16,2024-02-17 09:53:28.284363,50.8,email,sports
1076,2024-01-17,2024-01-28 11:29:53.590989,24.54,direct,toys
1076,2024-01-17,2024-01-24 10:06:42.681461,22.45,direct,toys
1076,2024-01-17,2024-01-19 15:38:43.138198,50.3,direct,clothing
1076,2024-01-17,2024-02-09 13:15:46.743437,170.37,direct,home_garden
1077,2024-02-24,2024-03-05 05:33:09.406028,30.21,organic,clothing
1080,2024-01-30,2024-02-23 02:57:38.260645,171.94,direct,electronics
1080,2024-01-30,2024-02-11 17:02:26.202481,46.17,direct,beauty
1080,2024-01-30,2024-02-17 04:24:45.060783,21.64,direct,toys
1080,2024-01-30,2024-02-07 08:00:10.798187,44.93,direct,beauty
1082,2024-02-15,2024-02-20 04:17:09.821850,95.03,organic,sports
1082,2024-02-15,2024-03-01 21:07:15.206575,18.48,organic,books
1087,2024-01-13,2024-02-03 03:39:51.227675,116.04,organic,clothing
1087,2024-01-13,2024-01-27 05:01:00.867410,50.84,organic,clothing
1087,2024-01-13,2024-01-22 19:16:59.825611,127.33,organic,sports
1087,2024-01-13,2024-01-17 01:05:43.108217,53.97,organic,clothing
1088,2024-01-08,2024-01-12 00:01:32.519002,16.99,social_media,books
1089,2024-01-07,2024-01-23 02:10:57.499706,17.26,organic,books
1089,2024-01-07,2024-01-11 07:23:04.800717,258.03,organic,sports
1089,2024-01-07,2024-01-07 12:52:08.928168,136.48,organic,sports
1092,2024-01-22,2024-02-07 08:24:23.610338,109.68,paid_search,home_garden
1093,2024-01-13,2024-01-14 19:25:52.982120,43.55,organic,clothing
1093,2024-01-13,2024-01-31 18:53:27.622984,98.58,organic,electronics
1093,2024-01-13,2024-02-15 21:31:12.193500,86.44,organic,home_garden
1093,2024-01-13,2024-01-22 23:02:04.427499,56.82,organic,toys
1095,2024-02-21,2024-02-27 02:48:48.828531,48.69,email,beauty
1096,2024-03-19,2024-03-28 06:48:59.890606,166.54,paid_search,electronics
1096,2024-03-19,2024-03-24 14:04:59.189926,43.12,paid_search,clothing
1098,2024-01-22,2024-03-14 20:31:02.151611,19.34,paid_search,books
1099,2024-03-01,2024-03-13 01:44:21.495082,66.14,social_media,toys
1099,2024-03-01,2024-03-05 08:38:18.900078,65.9,social_media,clothing
1101,2024-01-19,2024-02-01 20:16:28.024729,55.95,organic,clothing
1102,2024-01-30,2024-02-03 15:51:54.811223,33.86,email,books
1102,2024-01-30,2024-02-01 08:35:34.119582,29.0,email,toys
1103,2024-01-25,2024-02-13 02:26:58.028501,130.06,email,home_garden
1104,2024-01-08,2024-02-14 00:38:24.643885,89.46,paid_search,home_garden
1106,2024-01-05,2024-02-04 15:24:15.592135,23.02,email,toys
1106,2024-01-05,2024-01-25 08:59:19.737623,337.42,email,home_garden
1108,2024-03-04,2024-03-15 10:17:37.498763,141.21,email,clothing
1108,2024-03-04,2024-03-10 09:25:25.468352,81.92,email,clothing
1108,2024-03-04,2024-03-16 10:38:55.517771,37.73,email,books
1110,2024-02-15,2024-02-17 09:24:03.401606,77.17,social_media,home_garden
1110,2024-02-15,2024-02-15 12:40:25.089547,58.33,social_media,books
1110,2024-02-15,2024-03-06 01:42:43.271093,154.58,social_media,home_garden
1112,2024-01-13,2024-03-09 00:03:33.006483,55.94,paid_search,toys
1112,2024-01-13,2024-01-31 10:50:33.562938,37.15,paid_search,beauty
1113,2024-02-05,2024-03-02 02:53:18.500969,101.87,organic,home_garden
1113,2024-02-05,2024-02-05 20:36:49.823731,19.09,organic,toys
1118,2024-03-15,2024-03-15 01:45:13.020275,28.42,email,beauty
1118,2024-03-15,2024-03-27 11:30:48.070194,98.5,email,sports
1118,2024-03-15,2024-03-18 21:38:28.807713,108.81,email,home_garden
1119,2024-03-10,2024-03-25 21:49:40.399775,786.41,email,electronics
1119,2024-03-10,2024-03-11 12:17:53.582757,60.36,email,clothing
1119,2024-03-10,2024-03-10 13:53:16.304863,64.32,email,beauty
1119,2024-03-10,2024-03-15 07:08:46.649218,38.76,email,toys
1121,2024-01-04,2024-01-05 11:18:09.959488,315.7,social_media,electronics
1121,2024-01-04,2024-02-11 21:50:23.098143,66.93,social_media,toys
1121,2024-01-04,2024-01-17 01:15:44.235200,223.73,social_media,electronics
1123,2024-01-26,2024-02-07 21:13:33.119523,62.98,paid_search,clothing
1133,2024-01-24,2024-01-26 11:44:56.357509,34.08,social_media,toys
1133,2024-01-24,2024-02-09 01:11:48.851373,18.45,social_media,books
1133,2024-01-24,2024-01-26 22:17:38.994285,108.71,social_media,toys
1133,2024-01-24,2024-02-20 07:19:51.664251,18.0,social_media,books
1136,2024-02-18,2024-02-23 07:14:37.534526,46.35,social_media,toys
1139,2024-01-31,2024-02-04 17:25:39.515071,86.84,email,home_garden
1139,2024-01-31,2024-03-11 20:37:57.882490,18.36,email,beauty
1140,2024-01-19,2024-01-22 00:58:52.386750,39.05,paid_search,toys
1140,2024-01-19,2024-01-22 19:58:57.801154,36.51,paid_search,beauty
1141,2024-02-24,2024-03-19 23:06:07.903397,259.88,social_media,electronics
1141,2024-02-24,2024-02-25 08:11:43.201751,91.14,social_media,home_garden
1141,2024-02-24,2024-03-16 00:07:44.087418,13.76,social_media,books
1142,2024-01-18,2024-01-24 09:14:38.771023,93.76,paid_search,beauty
1143,2024-02-16,2024-03-10 08:12:21.412977,153.28,referral,home_garden
1143,2024-02-16,2024-03-03 16:08:37.308331,106.58,referral,home_garden
1143,2024-02-16,2024-03-14 21:47:54.803781,40.75,referral,home_garden
1146,2024-02-16,2024-03-04 19:01:56.942243,150.0,organic,beauty
1147,2024-03-10,2024-03-12 23:42:12.143625,118.69,referral,clothing
1153,2024-02-20,2024-02-21 12:32:55.352824,93.97,direct,sports
1153,2024-02-20,2024-02-29 14:42:21.926864,341.65,direct,electronics
1153,2024-02-20,2024-02-23 23:32:21.373156,81.12,direct,sports
1154,2024-02-11,2024-02-19 09:34:58.011131,40.28,email,home_garden
1155,2024-01-26,2024-03-10 07:02:52.472644,604.22,email,electronics
1155,2024-01-26,2024-02-08 11:19:36.055737,41.17,email,sports
1155,2024-01-26,2024-01-28 19:11:24.624289,152.51,email,electronics
1155,2024-01-26,2024-01-31 14:02:34.946939,83.99,email,clothing
1159,2024-03-10,2024-03-27 03:34:03.483956,177.82,social_media,sports
1159,2024-03-10,2024-03-10 18:28:31.558110,250.38,social_media,home_garden
1160,2024-02-08,2024-03-21 07:01:14.789134,245.14,paid_search,electronics
1161,2024-01-01,2024-01-08 21:59:54.000143,92.04,email,clothing
1164,2024-02-29,2024-03-02 08:52:08.398088,52.78,paid_search,beauty
1164,2024-02-29,2024-03-05 10:10:04.206330,19.63,paid_search,beauty
1166,2024-02-05,2024-02-11 14:29:52.565780,29.75,organic,books
1170,2024-01-14,2024-02-05 00:36:18.333006,69.9,organic,sports
1170,2024-01-14,2024-02-12 05:44:58.257807,91.27,organic,electronics
1170,2024-01-14,2024-02-08 09:06:14.060899,52.97,organic,clothing
1171,2024-03-20,2024-03-30 07:21:43.947630,56.88,paid_search,clothing
1173,2024-02-13,2024-03-04 15:24:21.480633,151.45,organic,sports
1173,2024-02-13,2024-02-29 17:56:59.177595,50.2,organic,beauty
1173,2024-02-13,2024-03-02 18:08:40.629629,92.14,organic,toys
1177,2024-02-19,2024-03-15 20:17:06.824462,59.44,paid_search,sports
1177,2024-02-19,2024-03-04 18:21:28.812698,24.45,paid_search,books
1177,2024-02-19,2024-03-28 21:27:09.050753,70.62,paid_search,home_garden
1177,2024-02-19,2024-02-23 15:51:50.048244,134.11,paid_search,electronics
1181,2024-01-15,2024-02-17 02:40:40.400680,112.02,email,clothing
1181,2024-01-15,2024-01-18 13:40:31.464191,163.43,email,sports
1182,2024-01-21,2024-02-01 04:46:30.976469,29.18,organic,books
1189,2024-01-12,2024-02-09 08:05:42.531324,671.78,paid_search,electronics
1189,2024-01-12,2024-02-06 19:41:03.548191,69.59,paid_search,sports
1189,2024-01-12,2024-01-21 00:11:04.368042,291.85,paid_search,electronics
1189,2024-01-12,2024-02-17 15:43:28.065296,56.09,paid_search,clothing
1191,2024-03-08,2024-03-09 07:19:13.764637,24.19,paid_search,books
1192,2024-03-11,2024-03-30 09:20:20.784026,113.39,social_media,home_garden
1193,2024-02-02,2024-03-03 03:27:03.913559,64.08,paid_search,clothing
1196,2024-02-10,2024-03-15 01:12:49.970773,28.79,email,beauty
1196,2024-02-10,2024-03-23 08:33:35.445343,265.32,email,home_garden
1197,2024-02-18,2024-03-04 00:14:40.969297,32.67,paid_search,toys
1199,2024-03-05,2024-03-05 22:49:47.441173,128.02,paid_search,home_garden
1200,2024-01-05,2024-01-10 07:59:39.313931,23.05,direct,books
1200,2024-01-05,2024-01-29 11:29:38.825110,28.21,direct,books
1200,2024-01-05,2024-01-20 09:25:06.830686,281.9,direct,electronics
1200,2024-01-05,2024-02-01 10:30:24.732833,185.13,direct,home_garden
1200,2024-01-05,2024-01-11 20:47:13.558152,22.75,direct,sports
1200,2024-01-05,2024-01-25 11:34:58.656164,192.31,direct,electronics
1200,2024-01-05,2024-01-07 09:14:05.675980,35.16,direct,sports
1202,2024-01-16,2024-02-22 21:34:38.994461,26.97,paid_search,beauty
1204,2024-03-28,2024-03-29 09:22:59.969699,46.19,email,toys
1204,2024-03-28,2024-03-28 06:20:15.577278,251.61,email,home_garden
1206,2024-01-10,2024-01-31 04:31:01.496828,402.37,referral,electronics
1206,2024-01-10,2024-01-27 10:31:51.996832,30.96,referral,toys
1206,2024-01-10,2024-01-27 03:08:16.333680,23.11,referral,books
1207,2024-03-03,2024-03-05 15:05:03.405133,31.0,paid_search,clothing
1207,2024-03-03,2024-03-25 05:37:58.851374,44.74,paid_search,clothing
1210,2024-03-08,2024-03-27 23:29:55.426903,124.69,email,home_garden
1213,2024-01-14,2024-01-17 21:12:45.873627,55.09,organic,sports
1214,2024-02-09,2024-02-09 19:19:42.285738,27.32,referral,toys
1214,2024-02-09,2024-02-11 19:25:43.050555,34.37,referral,books
1214,2024-02-09,2024-03-03 23:38:26.658651,45.16,referral,beauty
1214,2024-02-09,2024-02-26 02:29:59.286839,220.4,referral,electronics
1217,2024-01-03,2024-01-28 01:40:47.610536,25.29,direct,books
1217,2024-01-03,2024-01-06 14:25:28.987893,43.19,direct,beauty
1219,2024-01-06,2024-01-21 15:25:23.847364,65.26,paid_search,beauty
1219,2024-01-06,2024-01-15 09:20:30.085875,73.22,paid_search,toys
1220,2024-01-23,2024-01-28 09:08:51.779217,518.74,email,electronics
1220,2024-01-23,2024-02-15 14:57:11.051690,32.94,email,toys
1221,2024-02-19,2024-03-20 11:35:32.385670,50.3,organic,beauty
1221,2024-02-19,2024-03-06 15:05:51.677563,68.26,organic,home_garden
1221,2024-02-19,2024-02-28 14:38:28.951223,564.28,organic,electronics
1221,2024-02-19,2024-02-25 08:08:19.018539,35.31,organic,beauty
1222,2024-03-09,2024-03-12 23:43:52.332104,64.48,direct,sports
1223,2024-01-12,2024-02-27 18:03:42.886506,28.78,paid_search,books
1223,2024-01-12,2024-01-25 23:15:38.772067,54.78,paid_search,clothing
1223,2024-01-12,2024-01-19 12:25:44.034398,22.9,paid_search,beauty
1224,2024-01-24,2024-01-27 05:38:28.655397,86.84,paid_search,toys
1224,2024-01-24,2024-02-04 14:55:07.615354,429.66,paid_search,electronics
1225,2024-02-10,2024-02-23 22:55:06.053763,95.03,social_media,sports
1228,2024-02-17,2024-03-27 21:59:12.709893,164.72,email,sports
1228,2024-02-17,2024-03-08 19:37:40.225957,64.99,email,beauty
1228,2024-02-17,2024-02-24 04:41:56.092092,80.77,email,clothing
1232,2024-01-03,2024-01-19 12:44:58.918840,14.18,paid_search,toys
1232,2024-01-03,2024-01-13 19:27:22.061697,302.92,paid_search,electronics
1234,2024-02-09,2024-02-15 00:50:48.538578,33.46,paid_search,books
1234,2024-02-09,2024-02-17 21:12:11.093021,58.75,paid_search,clothing
1234,2024-02-09,2024-03-01 06:09:25.215490,54.67,paid_search,clothing
1235,2024-01-01,2024-01-09 00:21:32.175787,53.16,organic,home_garden
1236,2024-01-08,2024-01-21 03:26:42.642430,35.09,email,sports
1237,2024-02-17,2024-02-29 04:57:52.583102,145.79,organic,sports
1238,2024-01-04,2024-01-26 07:28:24.580814,307.12,email,electronics
1239,2024-01-19,2024-01-22 13:02:43.372586,5.98,email,books
1239,2024-01-19,2024-01-19 22:21:16.546684,32.45,email,clothing
1242,2024-01-21,2024-03-01 12:20:04.020591,83.74,social_media,home_garden
1245,2024-01-27,2024-02-14 21:36:45.900181,219.47,social_media,electronics
1245,2024-01-27,2024-02-23 14:07:16.972910,26.02,social_media,toys
1245,2024-01-27,2024-02-21 02:03:36.304638,26.58,social_media,toys
1247,2024-01-25,2024-03-02 09:40:21.341337,500.81,email,electronics
1249,2024-01-05,2024-01-15 01:05:48.462210,15.2,referral,books
1249,2024-01-05,2024-01-18 20:37:20.255624,44.76,referral,clothing
1249,2024-01-05,2024-02-29 13:05:33.412327,28.72,referral,books
1249,2024-01-05,2024-01-16 20:47:06.441526,22.77,referral,books
1249,2024-01-05,2024-02-11 12:10:27.629721,90.97,referral,clothing
1250,2024-01-09,2024-01-15 07:41:19.243359,39.08,email,beauty
1250,2024-01-09,2024-02-14 09:09:36.666553,89.69,email,sports
1250,2024-01-09,2024-01-18 14:02:40.587113,13.17,email,books
1250,2024-01-09,2024-02-04 03:29:33.161187,38.59,email,toys
1252,2024-02-29,2024-03-29 06:19:27.902023,35.71,paid_search,beauty
1253,2024-01-11,2024-01-22 07:18:28.247475,75.33,direct,clothing
1253,2024-01-11,2024-01-20 13:15:34.003743,120.71,direct,home_garden
1253,2024-01-11,2024-01-18 04:44:56.036030,110.65,direct,sports
1253,2024-01-11,2024-01-30 05:13:57.094224,26.81,direct,clothing
1254,2024-03-13,2024-03-15 14:47:26.931797,28.41,paid_search,beauty
1256,2024-01-30,2024-02-11 17:40:28.118851,59.65,organic,home_garden
1256,2024-01-30,2024-02-16 10:24:09.486556,64.33,organic,beauty
1260,2024-02-03,2024-02-15 18:44:06.618261,87.85,paid_search,toys
1260,2024-02-03,2024-02-18 19:11:19.130143,38.72,paid_search,beauty
1260,2024-02-03,2024-02-12 04:22:59.652530,89.09,paid_search,sports
1261,2024-02-16,2024-02-18 18:50:58.666939,108.99,organic,clothing
1264,2024-01-17,2024-02-14 19:24:25.135968,95.44,email,clothing
1264,2024-01-17,2024-03-04 19:35:51.757734,121.35,email,home_garden
1264,2024-01-17,2024-02-04 17:30:08.784895,94.83,email,home_garden
1264,2024-01-17,2024-01-20 08:44:01.465721,90.35,email,home_garden
1267,2024-01-16,2024-02-22 18:22:34.138060,44.13,organic,books
1267,2024-01-16,2024-02-04 15:18:24.185294,76.69,organic,sports
1267,2024-01-16,2024-01-25 13:23:13.775089,283.68,organic,sports
1267,2024-01-16,2024-01-25 15:21:10.164207,108.67,organic,sports
1267,2024-01-16,2024-02-04 17:17:52.058394,262.37,organic,electronics
1268,2024-02-09,2024-02-19 17:23:10.237431,56.32,organic,clothing
1272,2024-03-27,2024-03-27 23:24:57.303146,24.91,organic,beauty
1274,2024-01-25,2024-02-02 14:38:04.519533,33.24,organic,beauty
1274,2024-01-25,2024-02-11 01:31:48.154323,473.57,organic,electronics
1275,2024-01-15,2024-01-15 10:39:48.415443,102.4,organic,sports
1275,2024-01-15,2024-01-25 01:42:10.851966,19.94,organic,books
1280,2024-03-17,2024-03-20 20:42:47.693488,102.04,email,sports
1280,2024-03-17,2024-03-24 21:08:05.270405,42.15,email,toys
1280,2024-03-17,2024-03-30 22:01:46.250706,118.51,email,sports
1283,2024-02-15,2024-03-14 02:13:02.278312,72.95,paid_search,clothing
1285,2024-01-19,2024-02-12 05:37:28.324982,519.42,referral,electronics
1285,2024-01-19,2024-02-15 15:11:51.696813,119.28,referral,home_garden
1285,2024-01-19,2024-03-21 18:16:54.336279,118.93,referral,clothing
1285,2024-01-19,2024-01-22 18:05:55.979502,43.89,referral,toys
1285,2024-01-19,2024-01-20 18:05:29.281432,82.29,referral,clothing
1286,2024-03-18,2024-03-27 05:17:22.930135,184.89,paid_search,electronics
1286,2024-03-18,2024-03-21 20:31:32.531871,213.02,paid_search,home_garden
1288,2024-01-14,2024-01-17 05:17:56.165883,108.07,direct,sports
1288,2024-01-14,2024-02-08 16:11:38.619324,23.6,direct,beauty
1288,2024-01-14,2024-03-26 16:38:48.833851,29.67,direct,clothing
1288,2024-01-14,2024-02-09 04:29:58.306520,120.64,direct,home_garden
1293,2024-02-14,2024-02-23 08:59:51.178502,56.37,direct,toys
1293,2024-02-14,2024-02-18 01:11:17.357675,49.88,direct,beauty
1293,2024-02-14,2024-02-14 15:42:09.289225,304.0,direct,electronics
1295,2024-01-19,2024-01-23 01:15:23.021360,173.86,email,sports
1295,2024-01-19,2024-02-03 18:28:49.163508,33.86,email,toys
1296,2024-01-14,2024-02-19 02:05:10.547125,119.72,organic,clothing
1298,2024-02-09,2024-02-13 07:04:03.217267,32.74,organic,clothing
1298,2024-02-09,2024-02-14 13:30:00.980967,58.89,organic,clothing
1298,2024-02-09,2024-03-25 22:12:35.185795,78.0,organic,sports
1304,2024-03-08,2024-03-09 21:58:52.804296,60.52,email,books
1304,2024-03-08,2024-03-23 22:27:09.074810,50.68,email,toys
1304,2024-03-08,2024-03-18 05:26:42.299713,114.77,email,home_garden
1306,2024-03-26,2024-03-26 20:53:30.428502,54.38,email,sports
1307,2024-02-24,2024-02-25 14:20:21.155577,56.72,paid_search,clothing
1309,2024-01-30,2024-02-24 16:41:48.593935,60.82,paid_search,clothing
1309,2024-01-30,2024-03-05 15:58:08.249800,119.4,paid_search,sports
1309,2024-01-30,2024-02-08 08:00:58.468376,173.38,paid_search,electronics
1309,2024-01-30,2024-02-14 03:03:12.008602,59.49,paid_search,books
1309,2024-01-30,2024-02-13 18:10:54.625915,29.16,paid_search,beauty
1309,2024-01-30,2024-03-01 02:10:13.019145,40.81,paid_search,beauty
1312,2024-01-21,2024-03-08 16:21:28.090705,41.37,organic,toys
1312,2024-01-21,2024-02-26 11:10:03.255952,20.15,organic,books
1313,2024-01-20,2024-01-24 12:28:45.550498,346.86,organic,electronics
1315,2024-03-13,2024-03-13 16:47:03.532494,140.35,direct,home_garden
1318,2024-01-08,2024-01-24 07:08:49.890137,56.27,paid_search,toys
1318,2024-01-08,2024-01-08 07:42:56.194720,138.71,paid_search,home_garden
1318,2024-01-08,2024-01-24 11:02:47.545745,81.82,paid_search,home_garden
1320,2024-02-23,2024-03-27 11:23:45.363806,28.01,paid_search,books
1323,2024-01-22,2024-02-22 20:19:45.660875,28.26,social_media,clothing
1323,2024-01-22,2024-02-10 07:17:25.530428,73.5,social_media,toys
1323,2024-01-22,2024-02-09 15:42:53.045578,27.07,social_media,toys
1323,2024-01-22,2024-02-02 22:09:59.237781,47.0,social_media,clothing
1325,2024-01-29,2024-03-03 08:56:29.158688,90.79,social_media,sports
1325,2024-01-29,2024-03-25 20:08:40.874802,143.84,social_media,home_garden
1326,2024-02-24,2024-02-25 11:27:13.457587,28.22,paid_search,toys
1333,2024-01-06,2024-01-14 08:55:04.438482,162.96,email,home_garden
1333,2024-01-06,2024-01-13 13:33:34.789581,23.12,email,books
1336,2024-01-27,2024-02-25 03:40:08.992440,92.97,organic,toys
1336,2024-01-27,2024-03-07 20:25:44.234164,40.21,organic,beauty
1336,2024-01-27,2024-03-30 12:54:59.720961,29.23,organic,toys
1340,2024-02-25,2024-03-09 18:10:28.660979,36.79,social_media,books
1340,2024-02-25,2024-03-17 16:24:25.988219,61.41,social_media,toys
1340,2024-02-25,2024-03-03 09:52:52.305079,11.35,social_media,books
1343,2024-01-08,2024-01-13 14:24:53.066381,44.3,organic,toys
1343,2024-01-08,2024-01-16 12:18:13.364989,211.63,organic,home_garden
1343,2024-01-08,2024-01-16 18:25:16.477281,81.35,organic,clothing
1343,2024-01-08,2024-01-12 19:04:54.746293,33.98,organic,beauty
1347,2024-01-09,2024-01-24 10:28:22.828958,75.43,email,beauty
1347,2024-01-09,2024-02-21 23:28:19.599480,52.17,email,beauty
